提交时间(h),所用时间(s),IP地址,省会,性别,年龄
12,239,117.149.42.110,浙江,1,4
12,155,106.121.75.10,北京,2,2
12,339,36.23.125.209,浙江,2,2
12,173,59.63.29.111,江西,2,3
12,118,182.86.200.69,江西,1,3
12,74,114.244.55.77,北京,2,2
12,125,182.86.200.116,江西,2,3
12,140,113.233.154.88,辽宁,2,2
12,244,182.86.202.26,江西,2,3
12,99,111.73.169.244,江西,2,3
12,169,117.136.60.51,江西,2,3
12,81,221.221.158.183,北京,2,1
12,193,111.204.100.98,北京,2,3
12,207,114.244.55.77,北京,2,3
12,98,111.199.185.27,北京,2,1
12,154,182.86.205.165,江西,1,3
12,124,111.73.177.9,江西,2,3
12,95,221.179.185.210,北京,1,1
12,94,111.73.170.109,江西,2,3
12,113,117.136.0.7,北京,2,1
12,117,117.167.238.23,江西,2,3
12,116,123.113.201.182,北京,1,1
12,165,222.35.200.64,北京,1,1
12,120,117.136.38.229,北京,2,1
12,138,114.242.250.36,北京,2,1
12,48,114.249.233.186,北京,2,1
12,109,223.72.77.56,北京,2,1
12,97,117.136.60.240,江西,2,3
12,99,223.223.196.173,北京,2,1
12,99,117.136.60.99,江西,2,3
12,119,58.119.215.26,北京,2,2
12,32,106.38.130.175,北京,1,1
12,104,117.136.0.130,北京,2,2
12,70,114.244.181.130,北京,1,1
12,79,223.72.89.9,北京,1,1
12,100,117.73.243.138,北京,2,1
12,147,111.73.168.225,江西,1,4
12,60,122.71.114.214,北京,2,1
12,123,61.149.197.29,北京,2,1
12,63,223.72.91.20,北京,1,1
12,179,211.138.116.15,浙江,2,2
12,87,39.155.186.231,北京,2,1
13,123,39.155.186.231,北京,2,1
13,385,221.221.150.132,北京,2,1
13,211,117.136.60.122,江西,2,4
13,388,223.72.76.110,北京,2,1
13,152,223.72.89.24,北京,2,1
13,121,123.115.0.113,北京,2,1
13,71,117.136.0.117,北京,2,1
13,71,223.21.150.236,北京,2,1
13,122,218.64.139.104,江西,2,2
13,135,114.242.249.117,北京,2,1
13,167,117.162.241.95,江西,1,3
13,145,223.104.173.115,江西,1,3
13,190,182.86.207.162,江西,1,3
13,215,223.72.77.75,北京,1,1
13,156,112.65.48.178,上海,1,2
13,106,117.136.0.197,北京,2,1
13,231,117.168.249.173,江西,2,2
13,127,119.57.116.3,北京,2,1
13,336,117.168.249.173,江西,2,2
13,70,182.97.184.127,江西,2,3
13,162,59.63.21.91,江西,2,3
13,238,117.165.206.192,江西,2,2
13,120,106.5.233.195,江西,2,2
13,107,221.221.165.163,北京,1,1
13,83,122.71.245.207,北京,2,1
13,70,123.113.252.163,北京,1,1
13,121,123.115.5.226,北京,2,1
13,120,180.88.169.245,北京,1,1
13,96,221.218.136.254,北京,2,1
13,84,219.142.157.103,北京,1,1
13,68,223.21.154.45,北京,1,1
13,77,223.21.140.31,北京,1,1
13,55,123.115.10.32,北京,1,1
13,147,117.136.60.109,江西,2,3
13,155,182.86.167.230,江西,2,3
13,55,111.132.83.29,北京,1,1
13,97,117.136.0.150,北京,1,2
13,88,114.242.248.205,北京,1,1
13,56,218.95.96.19,江西,2,3
13,80,182.86.162.9,江西,2,2
13,65,111.194.106.130,北京,1,1
13,145,111.73.175.159,江西,1,2
13,205,123.113.241.232,北京,1,1
13,167,111.73.132.72,江西,1,3
13,167,117.136.38.209,北京,2,1
13,103,123.119.211.191,北京,2,1
13,75,121.69.55.178,北京,2,1
13,110,180.88.139.161,北京,1,1
13,141,114.244.176.65,北京,1,1
13,117,117.136.38.65,北京,2,1
13,52,111.197.236.81,北京,1,1
13,106,111.73.132.72,江西,1,3
13,98,114.242.249.251,北京,2,1
13,246,106.38.130.136,北京,1,1
13,133,223.72.82.90,北京,1,1
13,71,111.132.93.102,北京,1,1
13,101,117.136.0.36,北京,1,1
13,123,114.252.213.232,北京,1,1
13,112,117.136.38.65,北京,2,1
13,175,223.72.90.138,北京,2,1
13,162,223.71.231.3,北京,2,1
14,159,117.136.38.133,北京,2,1
14,131,223.72.76.23,北京,1,1
14,119,117.136.60.209,江西,2,3
14,238,182.109.122.155,江西,2,4
14,124,111.196.203.89,北京,2,1
14,267,182.97.210.38,江西,1,4
14,90,101.41.203.228,北京,2,1
14,104,221.221.153.59,北京,2,1
14,118,114.242.249.143,北京,2,1
14,93,106.121.76.246,北京,2,1
14,390,182.97.240.134,江西,2,3
14,81,117.136.38.92,北京,1,1
14,228,223.72.70.191,北京,2,1
14,100,222.128.175.143,北京,2,1
14,245,182.97.189.131,江西,1,3
14,252,222.128.175.143,北京,2,1
14,99,61.148.244.198,北京,1,1
14,162,182.97.23.173,江西,2,4
14,79,61.148.244.240,北京,2,1
14,706,223.72.74.168,北京,1,1
14,110,122.71.244.207,北京,1,1
14,123,111.194.105.236,北京,2,1
14,147,123.120.121.95,北京,1,1
14,114,117.136.38.67,北京,1,1
14,75,111.199.20.112,北京,1,1
14,77,221.218.140.100,北京,1,1
14,113,106.37.31.147,北京,2,1
14,101,114.249.217.187,北京,1,1
14,127,114.242.250.63,北京,1,1
14,209,114.242.250.145,北京,2,1
14,120,111.196.100.148,北京,2,1
14,56,121.69.33.138,北京,2,1
14,112,113.214.202.41,浙江,2,2
14,56,113.214.202.41,浙江,2,2
14,144,111.132.95.92,北京,1,1
14,115,117.136.0.204,北京,2,1
14,127,182.86.167.156,江西,2,2
14,97,123.115.13.70,北京,2,1
14,125,223.20.148.248,北京,2,1
14,125,114.242.249.99,北京,1,1
14,376,222.128.181.227,北京,1,1
14,176,125.42.221.80,河南,2,1
14,140,222.128.181.227,北京,1,1
14,95,117.136.0.233,北京,1,2
15,126,223.104.173.16,江西,2,3
15,155,111.73.173.245,江西,2,3
15,145,117.171.107.174,江西,2,3
15,104,223.21.187.44,北京,2,1
15,96,117.136.0.206,北京,2,1
15,351,122.71.198.92,北京,1,2
15,137,111.73.173.241,江西,1,3
15,143,182.97.213.150,江西,1,2
15,44,114.249.215.21,北京,1,1
15,180,221.218.140.100,北京,2,1
15,51,111.132.64.136,北京,1,1
15,105,180.88.191.48,北京,1,1
15,212,117.136.38.194,北京,1,1
15,63,106.121.71.42,北京,1,1
15,198,117.136.38.55,北京,1,1
15,71,114.249.232.83,北京,2,1
15,270,59.63.74.167,江西,2,2
15,148,111.196.206.19,北京,1,1
15,49,123.119.210.158,北京,1,1
15,120,182.86.160.121,江西,2,3
15,204,222.128.169.55,北京,2,1
15,151,111.196.100.252,北京,1,1
15,106,123.119.214.25,北京,2,1
15,126,180.88.151.98,北京,2,1
15,78,119.80.240.70,北京,2,1
15,53,123.119.214.25,北京,2,1
15,113,123.119.208.218,北京,2,1
15,104,101.243.156.157,北京,2,1
15,128,115.171.136.219,北京,2,1
15,104,114.242.249.149,北京,2,1
15,140,106.120.22.141,北京,1,1
15,149,115.171.48.168,北京,2,1
15,138,111.196.213.186,北京,2,1
15,303,117.136.60.92,江西,2,2
16,122,124.64.114.126,北京,2,1
16,128,223.72.68.182,北京,1,1
16,56,223.21.164.203,北京,2,1
16,368,182.97.247.226,江西,2,2
16,202,114.242.248.226,北京,2,1
16,172,113.195.190.115,江西,2,3
16,208,223.104.101.113,河北,2,2
16,153,101.241.73.51,北京,2,1
16,68,123.115.11.251,北京,1,1
16,203,223.72.80.22,北京,1,1
16,243,223.72.80.22,北京,2,3
16,194,111.196.204.94,北京,2,3
16,91,124.127.77.122,北京,1,1
16,184,123.112.20.99,北京,2,1
16,342,101.241.73.51,北京,2,3
16,171,101.41.70.194,北京,2,3
16,102,101.41.15.35,北京,2,1
16,157,106.121.63.61,北京,1,3
16,257,111.194.116.65,北京,1,4
16,94,111.198.228.223,北京,1,4
16,80,101.39.212.55,北京,1,1
16,308,111.132.89.59,北京,2,3
16,84,117.136.38.3,北京,1,1
16,135,223.72.91.145,北京,1,3
16,129,106.121.71.80,北京,2,1
16,141,114.242.249.109,北京,2,1
16,110,119.57.116.38,北京,1,1
16,114,124.64.113.249,北京,1,1
16,189,116.243.13.168,北京,1,1
17,70,222.128.104.166,北京,1,1
17,150,101.241.76.225,北京,2,1
17,155,123.113.249.203,北京,1,1
17,83,106.121.63.84,北京,1,1
17,116,221.218.143.210,北京,1,1
17,142,106.39.151.227,北京,1,1
17,139,61.148.242.166,北京,2,1
17,168,114.249.227.129,北京,2,3
17,135,117.136.38.188,北京,2,1
17,70,39.166.79.199,江西,2,3
17,123,39.188.2.148,浙江,2,4
17,57,124.64.113.159,北京,2,1
17,159,106.121.68.157,北京,1,1
17,77,101.243.156.166,北京,1,1
17,162,182.86.163.146,江西,2,2
17,80,117.136.0.199,北京,2,1
17,182,115.171.212.105,北京,1,1
18,146,61.148.243.246,北京,1,1
18,134,117.162.254.223,江西,1,3
18,89,223.21.158.185,北京,1,1
18,100,61.148.242.154,北京,1,1
18,177,117.136.38.155,北京,1,1
18,81,39.155.186.237,北京,2,1
18,125,106.121.16.50,北京,1,1
18,207,106.39.151.227,北京,2,3
18,96,123.113.252.95,北京,2,1
18,43,118.26.65.242,北京,2,1
18,114,117.171.88.19,江西,1,3
18,259,115.171.212.105,北京,2,3
18,229,111.196.202.125,北京,2,1
18,148,117.136.0.234,北京,1,1
18,250,182.86.165.148,江西,2,3
18,79,122.71.89.1,北京,1,1
19,196,180.88.170.37,北京,1,1
19,171,221.218.139.191,北京,2,3
19,71,124.126.226.145,北京,2,3
19,100,61.148.243.176,北京,1,1
19,176,114.244.179.221,北京,2,3
19,75,111.199.185.251,北京,1,1
19,73,1.203.119.121,北京,1,1
19,237,49.77.224.112,江苏,2,3
19,129,221.218.142.197,北京,2,1
19,112,114.246.68.181,北京,1,1
19,184,114.249.219.124,北京,2,3
19,266,117.136.60.120,江西,2,4
19,233,123.113.253.14,北京,1,1
19,121,1.88.22.84,北京,2,3
20,83,221.221.160.250,北京,1,1
20,159,117.136.0.245,北京,2,3
20,126,113.47.55.6,北京,2,2
20,195,117.167.228.68,江西,2,3
20,57,221.221.165.163,北京,2,1
21,23,221.221.165.163,北京,2,1
21,109,39.186.168.35,浙江,2,2
21,115,1.203.118.123,北京,2,3
21,144,61.148.243.9,北京,1,3
21,23,114.240.74.100,北京,1,5
21,159,112.17.238.202,浙江,2,2
21,236,125.112.159.99,浙江,1,2
21,234,115.210.14.125,浙江,1,2
21,105,60.182.199.43,浙江,2,2
21,158,123.115.2.96,北京,1,1
21,82,112.17.244.83,浙江,1,2
21,117,117.136.68.190,江苏,2,2
21,61,218.205.55.106,浙江,1,2
21,184,106.226.238.227,江西,2,2
21,305,39.188.2.148,浙江,1,4
21,350,112.12.36.130,浙江,2,2
21,203,180.88.139.161,北京,2,2
21,59,123.66.205.195,北京,2,1
22,77,101.66.185.9,浙江,1,2
22,50,222.128.179.19,北京,2,1
22,81,101.39.212.55,北京,1,1
22,103,114.244.179.221,北京,1,1
22,171,112.17.239.192,浙江,2,2
22,141,223.72.72.157,北京,1,1
22,232,221.221.145.42,北京,2,1
22,227,111.73.143.56,江西,2,4
23,61,113.214.218.87,浙江,2,4
23,54,113.214.218.87,浙江,2,4
23,177,60.182.36.106,浙江,1,3
23,160,183.154.27.111,浙江,1,3
23,322,123.122.151.64,北京,2,3
23,105,123.122.151.64,北京,2,3
0,148,39.187.252.31,浙江,1,2
0,187,113.214.202.64,浙江,2,3
1,122,222.216.165.226,广西,2,2
4,343,124.190.82.206,国外,2,4
7,119,39.188.3.163,浙江,1,2
7,117,117.136.0.150,北京,2,3
7,49,124.64.117.205,北京,1,1
7,414,112.17.237.248,浙江,1,2
7,162,112.12.88.188,浙江,2,3
8,67,221.221.155.169,北京,1,5
8,122,59.63.21.219,江西,2,1
8,171,117.169.163.192,江西,2,4
8,111,112.17.239.104,浙江,1,2
8,261,59.63.52.2,江西,1,4
9,247,112.17.238.245,浙江,2,2
9,125,112.17.246.234,浙江,1,3
9,97,112.17.245.87,浙江,1,3
9,251,223.93.41.75,浙江,2,3
9,104,36.57.181.181,安徽,2,4
9,131,112.12.89.95,浙江,1,3
9,159,125.113.233.115,浙江,1,2
9,161,117.136.46.13,江苏,2,3
9,394,36.22.100.169,浙江,1,2
9,121,125.113.233.115,浙江,1,2
9,88,125.113.233.115,浙江,1,2
9,177,112.17.247.214,浙江,1,4
9,87,220.178.159.2,安徽,1,4
9,208,112.17.238.240,浙江,1,4
9,233,49.85.210.128,江苏,2,4
9,387,125.112.229.144,浙江,1,3
9,209,223.215.241.6,安徽,2,4
9,45,113.44.172.145,北京,1,1
9,179,125.113.125.83,浙江,1,3
9,155,106.121.13.92,北京,1,1
9,152,39.186.98.229,浙江,1,2
9,96,112.17.244.3,浙江,1,2
9,288,112.17.245.90,浙江,1,3
9,340,113.214.202.92,浙江,1,4
9,114,113.214.202.92,浙江,1,4
9,178,36.23.219.11,浙江,1,3
9,358,220.188.29.183,浙江,1,4
9,117,114.240.74.223,北京,1,1
9,130,114.240.72.223,北京,2,1
9,266,112.17.247.129,浙江,1,2
10,87,223.93.41.203,浙江,1,3
10,120,115.206.163.31,浙江,1,2
10,140,123.113.249.203,北京,2,3
10,1490,112.17.240.144,浙江,1,4
10,109,112.17.240.144,浙江,1,4
10,373,223.95.235.156,浙江,1,4
10,300,112.17.237.90,浙江,2,2
10,302,112.17.247.85,浙江,2,4
10,171,211.138.116.178,浙江,1,2
10,208,112.17.240.150,浙江,1,2
10,101,112.17.247.117,浙江,2,2
10,130,112.17.245.99,浙江,1,3
10,95,114.94.171.73,上海,1,3
10,132,112.17.242.223,浙江,1,4
10,162,211.138.117.54,浙江,1,3
10,219,183.248.105.42,浙江,1,2
10,237,115.212.153.158,浙江,1,3
11,109,114.242.248.115,北京,2,1
11,39,112.17.239.228,浙江,1,3
11,115,49.77.225.63,江苏,1,4
11,107,39.186.178.227,浙江,1,3
11,154,218.109.53.226,浙江,1,3
11,218,124.77.160.60,上海,1,5
11,72,123.115.0.235,北京,1,1
11,116,124.77.160.60,上海,1,5
11,389,113.214.202.19,浙江,2,4
12,192,183.156.110.8,浙江,2,4
12,691,182.86.166.6,江西,1,4
12,1041,182.86.163.183,江西,2,4
12,99,117.136.0.237,北京,2,1
12,241,120.206.255.36,江西,1,4
12,146,120.206.255.36,江西,1,4
13,163,112.17.241.153,浙江,1,2
13,187,111.73.135.106,江西,1,4
13,336,182.86.166.6,江西,1,4
13,588,42.91.78.22,甘肃,2,3
13,405,182.86.163.183,江西,2,4
13,49,183.129.44.145,浙江,1,2
13,683,42.91.78.22,甘肃,2,3
13,268,182.86.166.6,江西,1,4
13,254,111.194.116.65,北京,2,4
13,329,223.83.152.154,江西,2,4
13,131,60.182.188.147,浙江,1,4
13,165,112.17.237.252,浙江,1,4
14,513,120.206.255.37,江西,2,4
14,162,122.227.39.206,浙江,1,3
14,66,223.104.3.248,北京,2,1
14,171,117.136.0.225,北京,2,1
14,323,114.249.225.249,北京,1,2
14,103,114.249.225.249,北京,2,1
