题目1,题目2,题目3,题目4,题目5,题目6,题目7,题目8,题目9,题目10
275,300,316,327,703,928,977,2133,2422,2966
254,1215,1982,2128,2147,2211,2476,2619,2758,2792
40,825,1011,1137,1784,2236,2297,2749,2806,2856
206,579,660,799,1586,1605,1679,1835,2784,2824
26,100,357,854,1082,1594,1641,2330,2678,2925
33,42,66,389,963,1055,1550,1572,1795,2742
449,564,792,958,1256,1405,1483,1634,2560,2923
82,125,758,916,970,1385,1608,1999,2042,2380
409,1188,1194,1701,1782,1914,2177,2690,2751,2822
218,799,1189,1376,1478,1629,1641,2002,2918,2985
56,857,973,1050,1605,1677,1759,2101,2319,2657
136,361,604,1079,1206,1211,1427,2239,2554,2984
675,879,1284,1322,1612,1811,1934,2108,2193,2249
12,169,286,1460,1914,1957,2011,2135,2293,2789
156,263,1059,1081,1539,1913,2368,2401,2664,2893
244,454,533,807,1383,1585,1776,2689,2704,2862
119,1003,1083,1132,1534,1595,1753,2241,2417,2647
563,1234,1490,1620,1749,2195,2202,2217,2490,2776
43,1438,1497,2058,2322,2344,2380,2540,2564,2642
614,703,769,981,1209,1224,1514,2041,2786,2888
3,356,503,589,749,919,1206,1315,2199,2634
206,300,617,1124,1256,1420,1660,1830,1831,2179
60,184,1135,1638,1975,2488,2567,2728,2763,2843
65,545,891,1701,2305,2394,2432,2464,2730,2769
207,500,600,1298,1852,1965,2055,2304,2393,2898
63,275,387,596,708,748,1583,2167,2356,2722
58,699,847,1159,1545,1857,1913,2157,2880,2951
55,401,819,994,1022,1192,1793,2141,2494,2934
487,846,905,1204,1261,1677,2271,2461,2601,2851
150,161,548,749,1162,1311,1449,1679,1908,2246
223,927,1158,1196,1213,1729,1764,2037,2589,2805
1060,1073,1472,1719,1918,1920,2116,2622,2764,2993
312,470,1121,1253,1307,1423,1508,1924,2467,2624
497,873,1231,1343,1999,2272,2479,2535,2542,2940
751,929,1207,1208,1610,1857,2221,2447,2497,2730
126,211,898,1203,1792,1894,2541,2624,2761,2769
275,1376,1795,2122,2202,2432,2517,2697,2721,2837
171,704,814,1512,1782,2054,2199,2527,2870,2907
78,335,1152,1363,1524,1673,1708,1923,1930,2422
34,43,91,444,525,660,1222,1468,1605,1766
399,842,985,1115,1531,1727,2011,2264,2374,2920
319,1445,1816,2289,2429,2508,2595,2730,2936,2945
141,345,480,1096,1670,1733,1917,2032,2255,2303
179,459,534,587,854,1559,2066,2190,2541,2565
133,545,911,1213,1441,1676,1999,2411,2439,2727
293,296,842,915,1332,1378,1592,1633,2066,2201
258,751,920,1255,1780,2250,2346,2669,2674,2801
51,162,467,1693,1882,2191,2503,2514,2789,2943
1006,1097,1293,1474,1784,2072,2090,2271,2849,2976
275,331,383,1272,1598,1626,2260,2340,2605,2951
50,91,125,284,572,699,1608,1623,1730,2898
143,205,364,414,873,903,1450,2270,2330,2898
235,424,870,1047,1259,1265,1702,1998,2691,2823
361,713,930,940,1117,1253,1777,1898,2362,2430
529,713,1172,1789,1845,1846,2089,2581,2620,2906
34,647,809,1249,1593,1752,1792,1801,1812,1827
441,539,596,893,1033,1785,1799,1819,2575,2975
298,673,676,1082,1224,1928,2223,2333,2481,2957
250,443,871,1388,1638,2173,2447,2579,2780,2786
6,588,800,1024,1076,1992,2002,2060,2296,2331
488,1023,1534,1541,2110,2245,2371,2696,2861,2974
32,561,586,847,1135,1138,1379,1556,2423,2760
401,529,928,962,977,1421,2266,2433,2587,2811
235,408,518,1034,1549,1562,2026,2347,2448,2466
213,341,495,749,975,1024,1245,1446,1931,2082
538,885,1017,1148,1164,1568,2042,2366,2780,2973
369,607,612,653,1069,1529,2263,2302,2870,2935
75,101,799,913,919,1394,1433,2057,2395,2543
236,578,839,1003,1127,1386,1608,1971,2729,2734
567,569,1042,1246,1823,2435,2580,2597,2721,2960
220,485,705,1323,1340,1534,1723,2149,2319,2389
536,576,733,1026,1176,1382,1957,2241,2888,2945
115,280,474,660,1117,1120,1730,2678,2683,2743
329,745,895,1704,1731,1803,1831,2117,2483,2608
937,1044,1266,1489,1836,1955,2452,2542,2843,2971
130,766,775,880,973,1052,1498,1501,1973,2475
138,1346,1371,1817,2254,2367,2787,2848,2885,2974
89,391,588,902,1177,1425,2421,2551,2618,2873
197,497,817,901,922,1031,1270,1587,1684,2046
63,74,90,145,319,1836,1906,2263,2759,2775
35,474,791,867,999,1133,1676,1756,1784,1866
308,424,500,880,1311,1903,2147,2187,2248,2493
777,1312,1409,1546,1706,1793,1938,2119,2433,2604
67,171,540,1091,1120,1180,1770,2268,2288,2430
118,260,355,1003,1270,1324,1910,2130,2484,2928
59,598,617,886,1291,1389,1914,2062,2310,2321
128,991,1294,1618,1661,1760,1901,2012,2436,2624
952,970,1031,1122,1494,1854,1902,1978,2375,2923
228,648,680,783,1024,1856,1902,2368,2528,2721
152,417,505,521,906,1306,1486,2386,2484,2680
40,84,123,399,452,550,574,1609,2467,2500
36,519,688,1023,1798,2316,2341,2502,2662,2860
101,809,876,1073,1329,1479,1492,1849,2446,2520
25,667,1293,1526,1560,1638,1712,1794,1911,2852
260,520,659,785,1245,1374,1449,1841,2708,2864
77,197,512,1228,1373,1607,2262,2431,2579,2891
305,522,533,1389,1441,1484,1800,1833,1859,2213
465,475,730,1078,1213,1849,2260,2380,2418,2559
144,662,1010,1105,1173,1199,2695,2731,2839,2947
205,309,784,1114,1809,1834,2156,2570,2823,2945
32,78,79,123,258,1284,1357,1605,1791,2026
381,512,698,1520,2087,2342,2446,2481,2532,2808
4,876,1600,1804,2103,2270,2322,2382,2658,2752
27,120,897,1164,1258,1805,2026,2207,2383,2742
101,303,453,730,958,1324,1345,1960,2121,2831
151,195,264,392,687,906,1464,2451,2822,2858
420,543,571,716,1363,1396,1742,1869,1916,2259
350,846,1051,1064,1695,1743,1829,2321,2625,2648
2,229,295,824,849,889,982,1083,1336,2001
151,495,1151,1919,2239,2251,2362,2579,2792,2987
717,927,1765,1770,1916,2022,2245,2834,2892,2976
68,228,762,922,1138,1786,2029,2077,2803,2994
810,842,961,1400,1518,1621,2113,2213,2455,2819
754,822,842,1099,1269,1347,1899,2056,2675,2816
137,183,586,1218,1274,1929,2145,2245,2263,2871
455,520,1083,1291,1295,1518,1664,2263,2706,2824
104,461,621,881,983,1141,1406,1819,2137,2240
139,761,821,986,1006,1324,1549,1823,2128,2186
100,150,169,1083,1301,1833,1946,2346,2523,2991
120,481,712,985,1862,1937,2436,2460,2874,2976
123,354,645,832,1034,1821,1855,1900,2501,2635
336,406,676,1512,1521,1885,2028,2166,2279,2414
271,440,717,914,1296,1566,1848,1856,2118,2899
169,445,660,812,976,1463,1631,1805,2929,2948
238,337,346,878,1182,1417,1517,2526,2598,2824
356,856,1132,1819,2431,2432,2531,2723,2826,2836
320,632,907,951,1086,1173,1657,1758,2696,2942
390,480,539,1061,1077,1169,1431,1857,2831,2952
708,847,911,1193,1350,1475,1783,1849,2263,2747
848,1007,1368,1463,1786,1928,2338,2614,2651,2808
49,590,892,985,1379,1999,2129,2258,2276,2518
217,533,555,610,832,1612,1768,2032,2119,2498
33,472,564,1168,1421,1600,1874,2116,2409,2922
118,1159,1810,2175,2287,2319,2542,2566,2591,2641
88,458,893,1013,1179,1248,2166,2778,2829,2906
65,177,1359,1724,1745,1817,2161,2179,2358,2761
267,371,548,708,780,816,1616,1725,2297,2811
224,398,419,1220,1487,1626,1644,1977,2686,2700
85,705,832,1091,1384,1410,1635,1775,1906,2529
535,1065,1693,1757,2108,2260,2433,2877,2959,2978
331,799,1249,1394,1479,1621,1645,1946,1982,2070
475,865,1107,1176,1245,1427,1626,1745,2040,2927
3,21,165,392,574,830,1130,2030,2332,2966
515,646,696,848,1221,1314,1576,1877,2234,2883
388,1229,2037,2075,2101,2173,2475,2642,2733,2846
80,227,547,935,1173,1433,2001,2306,2389,2618
382,502,535,693,1637,1859,1949,2099,2121,2284
457,581,761,1804,1853,2336,2371,2384,2618,2941
1071,1157,1477,1963,1965,2176,2283,2297,2314,2662
259,367,417,1100,1348,1475,1477,1697,1950,2002
649,729,1255,1322,1570,1625,1901,2490,2509,2754
276,292,838,957,1310,1649,1750,1783,2859,2866
176,198,254,357,783,1307,1558,1841,2433,2859
497,1023,1277,1478,1556,1725,1948,2033,2040,2922
141,450,1591,1625,1640,1811,2071,2423,2522,2637
560,1548,1711,1733,1820,2026,2276,2508,2865,2884
97,165,926,975,1133,1302,2451,2737,2827,2847
120,127,509,1252,1780,2484,2700,2771,2923,2981
506,556,766,1418,1590,1867,2216,2369,2427,2501
495,506,899,1567,1890,1998,2644,2765,2807,2830
135,200,331,642,823,908,1240,1932,2687,2695
250,994,1021,1049,1277,1644,1837,2401,2747,2952
349,755,989,1025,1167,1351,1787,2803,2815,2845
901,946,1118,1235,1421,1508,1669,2465,2657,2823
210,294,408,764,827,1045,1551,2315,2715,2868
517,1112,1189,1227,1282,2047,2071,2176,2185,2888
256,536,576,619,955,993,1021,1261,2126,2633
591,678,735,771,1332,1438,2114,2448,2618,2891
34,537,557,890,1346,1805,1981,2291,2360,2509
453,495,514,542,1088,1179,1529,1800,1943,2346
95,463,474,495,1269,1844,2302,2488,2729,2884
476,624,1099,1257,1680,1686,1713,2308,2651,2946
144,185,457,776,1064,1289,1488,1790,2198,2814
804,1196,1377,1388,1535,1544,1741,1875,2041,2415
246,276,406,570,1037,1436,1976,2382,2728,2730
1,5,371,413,756,1470,1527,2161,2569,2790
27,60,315,672,1381,1481,1536,1948,2084,2215
245,786,1066,1335,1617,1689,1863,2152,2388,2477
14,20,23,716,879,1665,1917,1984,2566,2903
105,153,451,886,1312,1635,2204,2279,2552,2651
171,513,630,840,925,1707,2490,2731,2824,2976
1,136,398,496,565,952,1218,1235,1865,2018
745,1282,1310,1735,1769,1877,1888,2274,2590,2992
31,428,1143,1192,1363,1382,1464,1557,1767,2484
142,145,272,420,462,1468,1661,1862,2033,2573
82,394,1121,1192,1355,1679,1981,2533,2584,2956
83,292,409,1335,1490,1683,1802,2132,2187,2801
339,357,387,506,655,1311,1392,1438,1813,2479
10,280,295,708,752,1309,1364,1897,2421,2610
466,582,1253,1370,1443,1503,1897,2431,2676,2749
547,939,1412,2250,2418,2469,2603,2721,2758,2947
299,358,454,735,819,1017,1102,1269,1344,2367
268,424,474,672,1161,1179,1511,1808,1895,2607
550,929,1081,1463,1569,1781,1929,2023,2169,2539
28,332,469,522,757,1029,1604,2059,2083,2497
15,388,772,788,1426,1684,1692,2062,2511,2842
21,79,465,677,712,900,1392,2632,2656,2894
283,624,716,761,1032,1307,1752,1802,2276,2524
1364,1575,1655,1685,1686,2203,2611,2674,2690,2869
155,1019,1329,1913,1945,1985,2606,2884,2938,2962
839,877,995,1385,1505,1536,1902,2037,2307,2430
316,1122,1388,1639,1663,1854,2200,2245,2569,2959
136,439,586,961,1823,1892,2025,2157,2750,2880
65,183,346,593,789,974,1009,1308,1946,2946
196,438,1367,2039,2078,2163,2376,2490,2509,2999
93,137,425,993,1159,1317,1565,1765,2043,2233
659,978,1140,1211,1352,1373,2081,2089,2164,2854
140,374,539,638,978,1557,2011,2052,2114,2598
106,217,262,838,1181,1572,1906,2082,2652,2823
910,918,1481,1659,2006,2553,2592,2718,2809,2954
550,1220,1572,1653,1780,2016,2150,2219,2393,2909
109,291,649,669,727,1062,1678,2275,2795,2925
5,17,176,226,460,1062,2021,2133,2727,2903
561,636,777,778,829,1514,1519,2068,2818,2828
524,969,1079,1410,1834,2361,2708,2814,2838,2991
1063,1115,1254,1606,1661,1662,2065,2296,2716,2884
196,333,582,1942,2004,2321,2575,2615,2793,2890
259,351,1065,1178,1714,1720,2135,2755,2864,2922
136,480,855,1121,1373,1418,2030,2152,2630,2760
305,789,1211,2171,2247,2317,2324,2421,2654,2673
112,1065,1125,1182,1223,1243,1347,1850,2095,2656
392,734,825,1603,1741,1889,2261,2300,2669,2756
18,377,1170,1281,1668,1717,1789,1857,2403,2561
287,371,380,660,1199,1311,1363,1580,2314,2919
484,1061,1169,1399,1632,1673,1753,1818,2830,2995
388,797,885,946,959,1022,1571,2039,2373,2951
101,234,288,358,480,1956,2143,2144,2291,2833
149,736,1382,1738,1886,1905,1943,1986,2125,2292
25,1453,1560,1710,1715,1733,1948,2614,2741,2938
125,561,911,1170,1981,2049,2560,2702,2785,2983
244,584,714,835,1401,1411,1886,2366,2628,2980
44,81,673,999,1212,1485,1821,1879,2472,2859
209,314,1426,1932,1948,2211,2327,2375,2808,2839
171,174,1204,1286,1420,2135,2226,2430,2567,2973
119,279,281,305,311,541,2229,2500,2701,2843
39,85,309,705,733,1176,1366,1384,1994,2812
316,332,493,594,835,1239,1630,2522,2545,2744
599,654,658,715,900,1076,1457,1605,1659,2784
154,170,244,387,1316,1752,1811,2509,2550,2884
65,160,408,556,867,1284,1598,2032,2375,2887
527,1181,1249,1297,1312,1352,1850,1869,2251,2921
62,70,162,265,830,1106,1177,1883,2314,2414
839,943,1126,1672,1838,1982,2181,2588,2723,2832
203,274,902,1097,1387,1427,2019,2153,2399,2491
854,897,1244,1616,1705,1765,1963,2015,2825,2842
52,381,411,472,764,972,1760,2050,2121,2303
9,134,367,971,1127,1536,2175,2955,2979,2980
150,543,1147,1344,1582,1684,1768,2172,2325,2871
989,1056,1248,1328,1603,1972,2244,2308,2721,2875
545,698,769,1034,1292,2093,2183,2192,2423,2768
747,937,1263,1829,1954,2304,2343,2453,2503,2638
284,531,566,1054,1127,1627,1651,1891,2031,2190
307,340,924,1021,1549,1789,2129,2430,2434,2604
456,655,1171,1307,1328,1546,1822,1927,2440,2867
47,211,646,820,866,1298,1307,2353,2450,2993
95,474,820,1175,1630,1758,2148,2251,2385,2451
135,302,768,1210,1720,2407,2429,2496,2621,2698
82,188,253,644,1586,1810,2111,2179,2330,2506
97,659,988,1017,1069,1413,1608,1828,1958,2792
457,800,1025,1293,1466,1733,1809,2048,2225,2321
555,593,884,992,1308,1765,2566,2805,2944,2989
43,523,925,1048,1588,1753,1938,2144,2687,2945
175,247,538,1266,1326,1423,2019,2194,2568,2921
72,111,150,401,698,1339,1439,1441,2004,2707
53,172,531,2037,2292,2640,2665,2734,2754,2851
262,500,1293,1503,1598,2045,2511,2513,2825,2920
107,260,978,1586,1645,1764,1842,2184,2515,2929
418,611,1075,1146,1335,1376,1386,1775,2410,2958
694,742,991,1151,1794,1837,2101,2261,2447,2688
317,672,1413,1459,1620,1886,2072,2123,2126,2134
56,899,1293,1561,1562,1809,1815,2275,2738,2851
37,60,264,329,442,915,996,1257,2195,2741
45,283,677,1104,1333,1434,1462,1506,2029,2402
488,640,954,1010,1987,2084,2094,2459,2624,2714
126,431,435,447,1061,1322,1374,1708,2020,2211
317,339,595,914,1434,1536,1932,2161,2206,2332
411,552,615,765,998,1157,1390,2659,2734,2991
116,396,747,1053,1114,1776,1983,2304,2519,2719
879,1771,1898,2037,2121,2287,2604,2787,2825,2986
10,328,963,1357,1649,2054,2220,2507,2508,2825
14,903,1049,1696,2549,2688,2730,2859,2867,2998
820,895,910,1019,1238,1534,1914,2415,2535,2838
381,440,465,1453,1678,1889,2018,2769,2822,2843
3,393,502,896,1066,1631,2040,2232,2429,2467
170,197,249,985,1396,1653,1957,2187,2209,2966
80,228,768,829,835,1614,1802,2214,2322,2645
147,754,880,959,1266,1685,2109,2399,2407,2769
45,46,116,414,1062,1693,1836,1955,2767,2800
1091,1173,1248,1723,1884,2420,2548,2609,2616,2819
393,427,558,601,1110,1217,1330,1355,1401,1433
127,563,656,810,924,1777,1792,2137,2138,2226
55,1190,1291,1513,1598,1632,2007,2053,2436,2601
132,374,481,628,1463,2164,2400,2495,2605,2726
226,430,676,1067,1307,1633,1731,2228,2679,2957
52,109,654,775,1216,1795,2279,2375,2736,2813
433,570,680,693,1501,1708,1764,2243,2531,2785
686,698,846,867,964,1359,1941,2073,2348,2767
11,484,552,894,1567,1649,1977,2151,2299,2652
270,343,384,428,517,914,1288,1609,2705,2827
59,974,1094,1361,1889,1913,2011,2326,2955,2974
32,294,326,658,939,2028,2262,2350,2521,2738
71,324,548,561,568,1165,1761,2306,2596,2987
137,227,233,501,799,905,944,1514,2491,2501
220,415,1037,1154,1346,1588,1663,2697,2791,2961
564,1367,1437,1802,1848,1936,2594,2635,2758,2948
35,150,320,1055,1375,1609,2092,2226,2523,2560
170,544,1043,1468,1756,1769,2174,2259,2608,2846
620,701,1005,1192,1218,1582,1610,1901,2164,2884
231,340,1417,1497,1674,2348,2527,2669,2750,2884
330,416,634,972,1046,1227,1502,2323,2497,2654
19,1068,1473,1764,1910,2207,2386,2527,2549,2869
373,688,724,1740,1905,1978,1979,2009,2296,2719
186,231,700,708,1385,1695,1735,2110,2796,2922
22,286,288,306,743,1151,1358,1870,2350,2843
175,358,409,439,838,850,1102,1778,1893,2811
78,526,1011,1013,1787,1854,2248,2297,2485,2746
894,1087,1218,1274,1454,1563,1625,1915,2023,2728
68,222,1185,1238,1299,1595,1851,1883,1993,2786
52,536,934,963,1001,1507,2254,2606,2661,2797
877,1449,1641,1770,1825,2174,2190,2350,2521,2588
798,886,1235,1305,1309,1431,1587,1593,1662,2009
74,585,630,785,1584,1883,1901,2503,2637,2865
323,385,808,1195,1425,1484,1558,1948,2052,2099
23,277,394,649,986,1080,1401,1483,1916,2742
13,60,117,460,1002,1051,1305,1693,1885,2548
918,968,1195,1265,1556,1739,1810,2652,2931,2934
1069,1446,1850,2112,2141,2193,2530,2815,2955,2983
68,100,165,512,1037,1157,1182,2001,2168,2954
342,421,665,902,1539,1762,1940,2428,2596,2746
113,131,510,560,945,1264,2118,2340,2726,2741
2,480,518,755,798,1328,1347,1638,1891,2331
483,637,721,1710,1882,2037,2214,2346,2417,2567
145,208,482,1226,1244,1575,1785,1833,2147,2148
246,275,915,1268,1444,2188,2341,2450,2587,2812
217,387,699,1177,1599,1741,2089,2214,2283,2574
92,405,426,697,786,1250,1353,1490,2556,2557
358,752,1073,1616,1619,1721,1860,2148,2471,2891
417,836,1035,1443,1449,1505,2055,2464,2670,2765
296,650,925,1304,1886,2055,2131,2264,2428,2644
588,721,779,1521,1527,1700,1894,2188,2366,2823
369,533,1255,1425,1476,2143,2147,2588,2601,2730
373,478,609,739,1078,1791,2043,2177,2799,2945
389,595,1056,1315,1440,1522,1717,1886,2059,2657
753,896,916,1298,1362,1416,1516,2837,2871,2966
289,689,986,1035,1102,1118,1624,2005,2169,2937
499,577,678,1022,1039,1053,1461,1492,2470,2765
217,326,372,557,689,1094,1372,1706,2006,2872
138,629,636,640,846,1135,1758,1931,2597,2949
55,608,976,1355,1415,1512,1575,2451,2570,2967
89,421,551,784,1338,1613,2211,2226,2672,2878
73,126,244,422,474,870,1027,1442,2459,2532
193,428,799,1371,1517,1804,1957,1976,2124,2234
140,623,926,1021,1188,1569,1724,2353,2912,2987
83,362,435,472,506,809,1018,2166,2356,2607
312,673,1061,1098,1404,1698,1727,1993,2007,2291
88,259,534,586,676,1060,1185,2326,2604,2872
88,373,520,664,1045,1122,1541,1569,1583,2857
2,54,380,391,727,734,1175,1556,1623,2022
434,1233,1329,1362,1422,1938,2437,2548,2795,2909
609,660,732,1047,1157,1837,1982,2026,2113,2166
7,333,456,575,789,1968,2025,2141,2301,2800
8,258,262,587,852,886,1419,1882,2536,2537
1178,1260,1524,1634,1710,1908,1927,2631,2958,2988
595,901,944,1011,1773,1854,2043,2361,2468,2682
609,781,807,882,930,1699,2060,2195,2384,2855
497,631,1045,1092,1279,1451,1868,2195,2572,2759
54,69,394,406,1203,1466,1699,1941,2383,2900
223,235,982,1816,1849,1979,2125,2156,2290,2368
350,615,1056,1467,1603,2197,2215,2270,2804,2983
409,602,994,1326,1509,1554,2137,2383,2436,2587
750,935,1311,1332,1518,1590,2101,2220,2398,2710
394,948,1166,1230,1390,1441,1492,2358,2734,2937
72,915,1069,1377,1554,1648,1718,2359,2843,2966
286,516,1394,1490,1666,1959,2224,2305,2911,2990
160,628,1403,2023,2033,2145,2213,2386,2443,2564
837,944,955,1004,1126,1370,1669,1736,2529,2769
360,938,991,1007,1419,1664,1676,1822,2834,2847
339,510,526,592,1054,1249,1273,2064,2671,2915
223,420,754,955,1250,1523,1594,1893,1911,2911
265,692,1679,2161,2233,2348,2514,2538,2714,2987
153,305,549,567,1266,1579,1656,2233,2607,2762
429,556,1059,1432,1775,2149,2290,2461,2776,2865
264,466,555,836,885,1272,1289,1486,2566,2677
511,543,608,1104,2172,2452,2521,2639,2929,2950
15,192,301,634,1157,1174,1458,1800,2041,2079
524,577,820,1032,1096,1655,1944,2332,2460,2668
514,1060,1273,1302,1325,1551,2227,2312,2614,2727
399,649,755,1024,1298,1567,2072,2452,2700,2708
429,448,736,1189,1274,1482,1825,2425,2620,2767
758,795,875,1613,1642,1942,2092,2270,2303,2947
18,176,188,739,1125,1255,1356,1768,2586,2669
